client_id,default
86882,0.06275369954638703
89785,0.008289135560946237
62347,0.07637682813365626
28418,0.12019832856258891
97017,0.08897843376228633
31621,0.2315965620135671
74612,0.1138057112596999
51514,0.015120351949675554
68593,0.054540153144269195
75060,0.07087005305490428
50559,0.06030699377396513
95810,0.07626332598400859
54488,0.07070324769015013
43887,0.10586968979459109
55781,0.14068165746923716
52118,0.1589198587297152
84579,0.06763061609725003
77578,0.2899978998130747
18766,0.18327305029927765
26760,0.361997841240791
21649,0.0707579899217838
104024,0.1942084455312225
39986,0.12521230507575168
54941,0.11182128324080141
1369,0.2224119616627975
69020,0.06568434312966184
69396,0.13741851204913344
108394,0.11244659658497616
18496,0.10936151231641449
73089,0.024031389511923282
24066,0.028722221066317864
83922,0.052445274468291975
45517,0.11084849960680733
10603,0.16669134920673134
43755,0.10809347110071034
11145,0.030194488321513578
58005,0.12632021672055724
21352,0.06442554445195318
43601,0.07952283141634486
57801,0.06285371649683721
71434,0.32112133623334477
36691,0.14149555231739833
38778,0.16140286927949907
46242,0.031210327634043217
54685,0.06039312212690521
108981,0.08183912225565505
86914,0.24107222801322753
92183,0.03253561379491153
16755,0.06628391699921896
87931,0.12653741071878793
64732,0.15228062611608237
105679,0.06526746245973745
11943,0.4219000994881256
23842,0.09633902586865543
52324,0.2550872830713175
58478,0.07139542384465186
98989,0.14119591253648842
2246,0.06265720524736709
107261,0.08038417014464473
20252,0.3744116948480705
62123,0.0435833867931127
90035,0.1909236096433323
89995,0.046023729659373014
4616,0.15797811434137485
41602,0.04474793420136752
96256,0.05111215136095242
24084,0.048848709168274516
49100,0.3325861969634843
17299,0.1949750552773205
55663,0.03161831656331199
39925,0.06385716272272991
89567,0.0456242861995874
9238,0.12863213302610682
15884,0.0163919468130548
99444,0.04797159816267755
12125,0.035905859529022116
64787,0.18311196501157292
14983,0.017984949028274768
76653,0.16738050734426757
91163,0.11154144535002189
38078,0.21457884750261744
106389,0.06049826743453983
52843,0.10509627309749159
62674,0.025679753373158653
107883,0.03066725312162571
64452,0.062463173367360215
23871,0.05175051350361047
90278,0.01081927505421322
100173,0.01699658993555249
9673,0.06228514065802755
58840,0.27015887604549477
81867,0.07298479783571644
47105,0.09605864436267735
2256,0.22453504236730423
42901,0.22361752534340415
15902,0.10732591327981333
18343,0.3169719654553925
104885,0.03446299614077703
77206,0.17532614465800941
35218,0.05107080200681547
85089,0.11938467794432657
73104,0.3469466029833097
74864,0.0403330476567499
961,0.285528951455821
73574,0.05735977529962938
26551,0.24746127413260766
51312,0.11925835939282006
65913,0.05050831302677615
88842,0.19390546765544603
58255,0.043868476428539846
16846,0.05971603117049401
52578,0.46280752609865944
59898,0.11705328628397964
26025,0.27989539391076956
49768,0.07430454241953854
91183,0.026235865235169603
87011,0.13589909837897174
56531,0.039502064576325095
1521,0.6144947289421316
109213,0.10551849966708052
44423,0.30073502350569586
70434,0.33712510850361094
94400,0.1387370354371045
49052,0.03630488279973616
96897,0.02468572288677288
45522,0.08507713073508966
14488,0.28993721011761014
48490,0.15879565158498118
27538,0.15491706987257733
9189,0.04273839810816121
37083,0.2511606904994947
59549,0.116958186264
45998,0.4140972688818511
59325,0.36531123932454407
6726,0.19630326103144935
37579,0.05571897849826796
58136,0.059903479520192274
49733,0.2579302995373317
17150,0.057441200503952405
85293,0.07136266224139254
5861,0.47116518776931315
105046,0.07735546128156465
40969,0.08664099801581729
51608,0.24303402174926875
83038,0.033895319650818885
51216,0.30568165850571716
57067,0.06376233878198984
9827,0.15949226654488455
61543,0.2020614802144494
73716,0.054658229817555526
53389,0.10443051369957038
4250,0.04605840248356649
34888,0.07735747303455241
107817,0.2413889392491817
27422,0.14548098939942936
31932,0.25166985615101756
95210,0.05191174370123806
29475,0.0540237067923316
48971,0.046036905672490205
91605,0.09336560712883679
58089,0.11687198326300734
60620,0.06086475588479374
73711,0.06880190293078885
35461,0.20124919637742422
19768,0.021682202545915515
79079,0.06596676276819487
23432,0.2595504497502236
49568,0.1549136125635503
42639,0.11674106662022408
24671,0.164886674868771
57103,0.19637460036878576
108989,0.17246487104860916
11623,0.1697486406792974
97554,0.12955225375472634
44608,0.1280989231482207
68187,0.11858418648505871
95657,0.1262122624427022
78665,0.032310923869114855
41762,0.043396704155676744
14416,0.19805150862419382
16047,0.07326583164977683
65174,0.027654112094831953
13877,0.21485263390260817
28711,0.21405327278068167
93495,0.03382331703638854
57870,0.09462513368840027
13594,0.16346215147087131
2189,0.09616833216972416
81524,0.12154472878046685
11287,0.13552648788512145
26289,0.24522373530149863
95682,0.0223228748417398
20860,0.07311875359700828
38645,0.08604419160676004
7719,0.13159905350527962
108837,0.08770643492640685
71447,0.0918457234306827
105510,0.09042689669889853
9684,0.027905279729939763
82078,0.044081681224183274
48973,0.0902607880111748
99196,0.04874112962289508
70445,0.04899260646302673
51656,0.11991750013062054
50879,0.04790911802034644
107980,0.2893480303870672
46091,0.16681812812082417
14614,0.23298680353432966
42248,0.15846588091717412
69013,0.20111077491207627
35723,0.060471705823290894
2790,0.2940427499649958
99493,0.07747230398300581
8038,0.06622935598290121
22987,0.04963691395800496
75479,0.06656586437316554
88174,0.13504115366967415
76721,0.15758051950689053
65158,0.033869663837227205
96720,0.11307814957850036
99700,0.05608221133622327
32460,0.15738767015522753
53765,0.0797296893898353
4329,0.13464308555210142
60938,0.0712269398222215
9667,0.05645622611550248
61483,0.2557521327363907
100568,0.16232396207075447
27317,0.08284989895508377
106959,0.044297068960534806
55904,0.4835745612673889
74118,0.1945431660229314
84192,0.23903677902470633
65895,0.18063890591019863
79217,0.11806969704339808
17347,0.03155687160933272
60207,0.12036181385783615
87869,0.2786088541093983
9621,0.21093539839068653
3715,0.08631461636694926
2741,0.05048894968415405
45862,0.0864934949605389
108289,0.08691394893211138
34716,0.05154269655271297
83273,0.10036835192296169
99154,0.21128690927520385
794,0.2310024505007719
106100,0.04567535689012888
50778,0.10265195227209743
57865,0.02108055687227368
38846,0.04930893229238374
54070,0.16121526194361196
72646,0.17600174461375923
1671,0.15569164791048715
95432,0.05386397970608741
670,0.032710651907956356
31540,0.14809310493471897
75062,0.044949201027504354
20633,0.10104258004302161
36857,0.015948251528151405
80297,0.059549834095265555
106740,0.14239748443288253
65003,0.17572451494868088
87731,0.14521515358713627
75880,0.025485353901801098
9074,0.19685303070485874
37432,0.05131387725515865
39202,0.04231986483037856
51104,0.13546761039250885
50982,0.04791122577581716
85191,0.2112126724827692
34778,0.21556993191486304
45902,0.07511511148895336
11686,0.06160225757895592
80035,0.1577974475842206
61674,0.05353929400834912
73483,0.043114234123586816
9194,0.24591205548384354
105776,0.07842580922077003
12142,0.05743599234293529
93856,0.049521266320019366
14026,0.02900547471324185
64508,0.08553250644452787
46092,0.03850788653999797
54028,0.24285507754553137
46383,0.0748456073431478
34094,0.09846964322417195
68821,0.031122029944775607
47080,0.01949928928800266
89994,0.10817380352113552
62435,0.13424346409022345
102983,0.3518705946149425
21538,0.10955642290027028
58781,0.20875063613728204
48903,0.1990208114907423
83532,0.07575032174589828
50859,0.01369514182164207
53060,0.09698577236795133
85573,0.11685759065330596
58243,0.0456219743741305
97113,0.05666548455048358
10593,0.18764616798978914
38885,0.2829186174820302
63386,0.12514700786227498
32169,0.17683159063999113
91903,0.2581893896963468
37408,0.20159825247632096
100358,0.036150149305601606
53181,0.0709188236597873
16791,0.04987447387530019
73593,0.05228082773590416
77416,0.07504041385004798
44993,0.4196246962370352
101710,0.1923148417506882
107447,0.07978836743055753
51286,0.04717317547270708
78528,0.3234689655120039
75503,0.2807218571891063
66664,0.08856647679773731
109265,0.1038362200457318
40307,0.08272848468020404
39197,0.07828623424726687
13123,0.14909066452531272
17410,0.1736449287715343
108348,0.04858733073190817
43122,0.39853488743752546
48970,0.24138376532689018
59701,0.2281800217116006
45460,0.040573934242059774
19664,0.07701619672414485
59277,0.047872949564661434
18645,0.11843690943644775
8131,0.12709550659702615
71582,0.14714933434050403
99668,0.030969123534409705
5969,0.4422700422776644
4654,0.1515855977527457
104532,0.05523099494168912
55791,0.10435242664010398
24640,0.1030260485508371
55930,0.19504511557979837
39840,0.07122333016477352
47642,0.29777105599382914
86817,0.19218901937616645
43914,0.04007468765590002
60100,0.07464551601628218
13936,0.04414640127379924
79355,0.07554232846612319
67096,0.06256650828438748
46957,0.025594256460446812
24747,0.08470302728290824
94098,0.07901177243163128
104029,0.08246605239594833
71163,0.1189485653625825
83651,0.11796255846667013
29953,0.07438963270415792
15913,0.207277823179462
55793,0.028770130407737283
31730,0.03782271175937315
6739,0.25765293687853214
108486,0.06843886339015398
21326,0.06579191555519709
96358,0.06352531165835382
81953,0.29707280475662523
104777,0.23589098163829927
75438,0.023760836644744036
65287,0.06666783199054435
20592,0.15679749871457369
85626,0.17343296442113432
39998,0.03134725186276333
37163,0.05052645122319979
25129,0.09336204856280471
47029,0.16037021230327841
69440,0.10399905347447064
54451,0.11240067723197229
41419,0.06504481084674435
79583,0.05881788729775067
60638,0.08919236380379993
26194,0.04162707560799099
71003,0.4404886315870253
89731,0.3222315316543574
52076,0.10633245256634569
62308,0.10008515506745183
85354,0.1475776423474914
27318,0.04841816319734873
40652,0.19741323583108475
39099,0.09283145099938007
86469,0.029054973777817617
100942,0.042945733912666297
62112,0.2025467455821278
33553,0.17628221036749286
22190,0.15893398520936208
8102,0.22447647211907473
86071,0.05129867880260484
38062,0.0332718026049141
10079,0.21480466686058458
27025,0.0394971187989599
70547,0.18179157441070587
30221,0.22849662483200953
68075,0.20276930587442293
6922,0.13675259933216333
70307,0.18420346610167793
82742,0.09807276727520146
88754,0.015335530283296577
102849,0.0819583116805472
66639,0.04148952150581066
65240,0.26678257060600324
106877,0.12007986950301623
56339,0.18425301791809845
6996,0.06293185010318603
100503,0.07454779827888637
48035,0.445556513503525
55110,0.04488841752738582
37790,0.45965256536822247
78722,0.09264639345013723
47897,0.03723208519754508
33439,0.0727587970500246
40259,0.08849070696151627
21500,0.10844263963535819
77842,0.22908821305800992
29829,0.060506515435709965
11714,0.13725508712283868
90743,0.035480822176816015
312,0.0805264563608509
11733,0.06992584189753485
6294,0.04469064288272734
54127,0.17284720169274556
109401,0.3064639060634747
70030,0.4286127518918784
65711,0.1539841442011365
27390,0.26938984170676467
60690,0.2875049836085099
52213,0.3736648002917931
78876,0.061758924495697254
56767,0.07142911952223767
81297,0.21211357973861197
51425,0.1827159228540245
18276,0.1137549830691252
67550,0.015374339701528504
52708,0.2624556959626348
71650,0.09790880685172254
80420,0.15774538546641106
50129,0.1749628653492693
25328,0.06983726337489075
83527,0.2975923510022452
53496,0.30369987181271174
10725,0.03509243235462536
91579,0.05052456219059327
101552,0.06904179256068782
105497,0.15805598341118468
104657,0.13444000356900163
76345,0.06150395467663438
43242,0.06683626093089236
97411,0.1751489902063154
91547,0.13739551965540692
99479,0.05313758838458174
28138,0.07866297465629159
20331,0.1618259575525094
97871,0.12080623597563733
62691,0.06264127418327328
78657,0.1568169209767518
59821,0.07939120827215095
6440,0.07401145424643378
52899,0.10821200894406512
64586,0.2038331464031763
70764,0.015002960896227026
63552,0.1125709259441075
26505,0.062320934051088586
39303,0.38538539886278633
66920,0.2644496672290153
48540,0.31472200691173174
103522,0.11148888516864175
82975,0.05337136046741982
2680,0.05189592940366771
1991,0.19873934248427977
11615,0.13644324468656588
82850,0.2507000427452708
19118,0.016555309668490004
53292,0.033187141550555965
94460,0.09867363819007365
23620,0.06961568586875509
72164,0.1869985839239943
27163,0.11147575137152362
83894,0.04282689040257362
94018,0.044588081226517515
55080,0.110257965203828
3154,0.03843536031356673
74116,0.5199206009237662
77673,0.029954700318845146
79678,0.023093331626345526
11297,0.3690290365966671
67705,0.4087658770664908
578,0.1629349436401338
90739,0.18454043981744211
105317,0.11014681560283086
48872,0.10649911286285563
31221,0.1288029019047781
2377,0.02265751205351038
13487,0.537463711232402
92129,0.01760020989713052
58144,0.14794461327139788
57235,0.031211432057782467
23029,0.05887117070636042
110078,0.06444738067978521
6864,0.2298726057955083
55571,0.10524052775163892
27980,0.12549495746207567
100849,0.044124059039394245
41282,0.10112190566032288
26140,0.23236730601946884
68787,0.1425741197900455
94864,0.12780985131660952
8560,0.13127026116750043
70852,0.1839546872044493
24013,0.03458026522269677
35052,0.029017062981238868
37002,0.10776362285153594
48768,0.18683460186762268
17811,0.13223593824294422
31327,0.10720307376656177
92478,0.2225841532193873
8616,0.05329896535400482
80249,0.0962154496147032
40860,0.12153591974685739
98868,0.09992898442345938
71814,0.055914375491142206
34474,0.06973428970600595
72399,0.1693198617894414
47350,0.08291503951392351
15471,0.24916746441539428
3109,0.36123211664442073
12692,0.19787318507981844
20204,0.08461424212407187
66380,0.049960848782636534
58615,0.4125296817211421
41827,0.09435140766092183
96914,0.05011708897214841
60226,0.06049909354648427
64678,0.090861451464171
22385,0.12611430848187832
46356,0.17371059609837297
12105,0.2345475948370438
100716,0.13791545217262807
94720,0.30445517838379194
109072,0.05470368265018117
79311,0.223601791592802
87436,0.06292307417891622
108942,0.07282694715953016
81408,0.2259477433772513
88274,0.07584226557631422
50141,0.14276954177250464
102182,0.19433332447413426
108198,0.0768406912989357
46726,0.03491378010283911
93817,0.05771028971211482
50968,0.06585232027128515
40467,0.07157261714830378
17761,0.05123531436072742
14402,0.3329641298434722
104331,0.10152383412939803
74559,0.11069309821221493
56156,0.044775726572567204
39599,0.01631971199856043
103495,0.16389370746952572
53348,0.23722253452822264
19019,0.23811542333845184
86638,0.04847999342914776
82925,0.15262456124307597
72536,0.21705698640768578
32696,0.22474140189806707
69698,0.3172875762741042
28745,0.030768860461562145
76471,0.21865740285632732
73899,0.06572946595976882
12043,0.4615971262424699
26439,0.20395963749822676
42405,0.015348837482681036
102002,0.033439949700087596
62061,0.1144728958916741
104907,0.046498576591765726
14740,0.1417385229183386
28926,0.04871406225275144
3630,0.10592643837965135
73024,0.08260274569706923
27287,0.0917070933722957
4941,0.025504250114513814
35227,0.04856168484396206
44291,0.300183511672512
103486,0.04368630387167784
26430,0.07358066962853314
7366,0.14709679859061026
71411,0.057829488422582134
29492,0.07944882767591183
28347,0.11935284737128497
60955,0.28762355402898554
95141,0.3021327012402414
93600,0.2267898365917908
93272,0.1469070420144821
19411,0.12072035927803694
109604,0.04072827918464149
13081,0.11267208877318918
70492,0.10286874803569744
52682,0.16156535662717791
48400,0.37329778445726336
54115,0.11096416150916366
58994,0.08503974266824227
99471,0.03799443516289112
94973,0.026040385621699032
55549,0.3144179771050263
33281,0.1683067858463613
89021,0.11833067906145414
89701,0.06527785746346816
57687,0.17985497539079542
28997,0.09125126359701251
106986,0.1072737587739631
69421,0.15477528759158743
36570,0.13991689781052122
20365,0.04586842543879247
14553,0.1085074189263503
84078,0.11550669032578521
16362,0.037001406972608036
28057,0.26861462372974787
12715,0.30592127033229605
99012,0.071240811171832
64140,0.1673831429379396
23624,0.12245627177349822
48908,0.16294114472024923
101724,0.09561828681043534
12126,0.05069971792668261
72352,0.12829212008344926
3494,0.19732052896265567
31167,0.0854809505456207
75346,0.2989770920724378
17747,0.19123288249786008
7168,0.17592048856187373
68605,0.3300582197939046
67362,0.0891988619059714
76635,0.03537139133904319
19453,0.22979124471493317
104863,0.017557683814946032
31588,0.028725340776815655
19887,0.1158328116799646
52895,0.727565132052488
101770,0.04102428979251911
22709,0.25058212304599103
109445,0.07914475550857766
52210,0.16828693182033266
102402,0.04965741105106054
90203,0.024058450922569828
55066,0.41444496217555565
56338,0.029918636876884577
95779,0.02423987716758068
44830,0.47652814149443207
19795,0.051677689865715866
75065,0.10237015776826723
91898,0.08730771130928816
39831,0.6821649619565765
47107,0.06494088225114412
16972,0.42056169788999476
29359,0.11658830343664413
14098,0.11330867394211999
92150,0.015740141816718286
80898,0.07609835111890727
33025,0.06038682488148297
101811,0.19351355057606168
35616,0.08182139413143817
83517,0.10200332944710644
104193,0.02717890926183645
49567,0.08122769577533007
83998,0.1514269377634861
101785,0.22590957982894058
31866,0.07202438455234639
33200,0.18869064845207145
13813,0.18132705842291497
39464,0.06692824435464195
98209,0.10082522602969748
10292,0.17374150998029655
64349,0.15000629538679153
90059,0.23288504688703246
88190,0.08742629221406936
52053,0.11693901685887956
74955,0.14971533226051842
99599,0.047711109083064945
83118,0.10860787767801833
68888,0.0740848163618512
18814,0.23319233040896709
93439,0.044381689184223395
8498,0.03757569148355163
35649,0.10257911889590919
101220,0.1356958328781065
66575,0.07682110525258232
38875,0.030532769196574765
41791,0.17436843306360242
103969,0.09347774138424784
23469,0.08718378521107269
76355,0.14925607541370803
18521,0.2963483751073756
68989,0.09052568339410422
77981,0.0486100196619885
96809,0.0718008526372264
89186,0.0874745235608957
74450,0.20370156072431347
22365,0.14249492903936303
93075,0.02253259702340816
4507,0.06917902159281193
61633,0.10346402263421516
76715,0.08200335378113179
86739,0.02908597140182511
52676,0.0709901749677225
8271,0.07499180071491834
52752,0.054559510675064676
95895,0.10469152471142437
51369,0.06316805276182084
102608,0.04142573673408042
80425,0.2791573263233598
42458,0.05888841725797228
16769,0.07778996970650322
72366,0.04052201160453945
60293,0.22196364411670197
25647,0.13227868366529547
79094,0.015143472809064239
75915,0.06464068164498164
28103,0.05564781279092405
24494,0.14459934881229827
60996,0.046198574090850236
76276,0.08974289526381207
69671,0.026634727768909208
7153,0.15827384580716747
57514,0.10689514231011413
78186,0.08337398078985989
11090,0.04444136023027598
5396,0.08041749526745212
104064,0.09536876883893888
67647,0.2289234222839627
46598,0.09529034260979614
98481,0.015155955321584088
106762,0.04886707397647909
51784,0.10243950312697166
9978,0.043908831602359255
50553,0.07879386475933114
20092,0.08613208775744449
89363,0.0968999188401801
101633,0.04853119023173214
82653,0.14560043235016598
62337,0.06474610699066467
74497,0.06328760787382816
57061,0.17889623315895548
53865,0.1012092899810146
70363,0.040445108408537905
61947,0.18919071493131956
89144,0.13372550449947773
51866,0.14234745625176984
10773,0.11457888184130374
68982,0.20137843107531017
31414,0.021985661327521482
45678,0.05097819656024837
57566,0.029393319827855452
77263,0.14671425202820712
99939,0.06873005680901534
10956,0.13640043382676298
61042,0.2536599688492804
94819,0.18748828984508525
44807,0.15218571476724016
52241,0.08614349016603852
21823,0.052654840113955145
73322,0.11386180547547144
103811,0.12928068600489365
41880,0.08970599512421146
39692,0.17432055991223763
22614,0.23748812410185052
86651,0.03254201852044726
29361,0.05057435323486751
93085,0.0360671451481411
2269,0.14758933454753542
38686,0.03193394353956587
11931,0.14941324153613736
42438,0.035097771861807334
25376,0.24096472985707687
33805,0.2112291217963796
23201,0.04846102623996436
17571,0.08778920302027882
20678,0.1908905771612152
15058,0.08064244079248452
107903,0.044295037437319294
83506,0.2633442898354399
66467,0.11776780182230108
25636,0.031636966326202054
104490,0.047554664902756665
52043,0.1656185204959947
63725,0.11608341985623633
64050,0.2174910293790205
70809,0.0863713389888134
29627,0.0352139046946437
54534,0.1981061544885027
36430,0.2935823377669111
48603,0.04449810090384364
22989,0.12535044589755864
22551,0.1502570609055112
2728,0.06721833802430761
109360,0.14726160225508705
40036,0.14399536885884587
9754,0.31911301870455777
86746,0.09646291884992896
17395,0.2816019005399783
27795,0.21213016320426603
35595,0.11236573397229553
106120,0.07376761432843566
31939,0.06638790457871609
48190,0.07592961726475171
84436,0.02057259892894954
23270,0.042364048325774936
47008,0.11077108669545904
8448,0.04849870413611601
98189,0.1272891996892544
68433,0.10840419538384066
70882,0.054163632317910076
96000,0.1024697775516821
54441,0.13304400611278125
39276,0.15234980227018038
47450,0.04736961196295763
107868,0.5247882828056797
39871,0.2614175631583694
40472,0.1740134408275521
84820,0.16997061409117453
84420,0.07338362709710336
92428,0.11389224903720135
107764,0.027288290107745108
90009,0.06309219416017743
60105,0.09996274427184099
100890,0.077432160425602
47859,0.16700045864442112
7573,0.24192620141292484
30344,0.07997836112148772
54606,0.18741093080724638
56539,0.06468863483497561
98847,0.07669743728319794
57697,0.011533202189359333
58277,0.16777284911675922
36898,0.07681994863448582
63363,0.16437063849692826
76394,0.3891322602825311
13717,0.2464380772142098
49577,0.06965914884853376
8816,0.09511486797529523
62953,0.21843764902986476
4736,0.18419128693102357
83335,0.18169451959959143
65059,0.1266310151406409
75096,0.16947208087641144
66266,0.08249440604996498
108083,0.06465680205879078
41069,0.0182542433144715
79341,0.052847508024972734
72822,0.3593308876308584
48108,0.3654772007975067
96640,0.06623250718081844
43047,0.018194016134305536
65291,0.010976567527853276
62728,0.09821979411938919
44315,0.1278518799306098
11057,0.13020605430783358
37360,0.024021298052952757
91685,0.06090533344454763
26744,0.05746559097914642
78385,0.10894268020578893
89566,0.031689646588059436
85244,0.05552327067345126
105292,0.02198377398236706
79593,0.04980908815149331
93438,0.08854875039914704
74474,0.05758892939218371
95671,0.017662545540039286
25272,0.1484044622438507
40028,0.4050653878171343
45827,0.26830344269805656
12683,0.1089715614815421
25587,0.0865304057797758
66159,0.04462166505339118
36948,0.12426544204013756
104966,0.13020593886975004
29245,0.07307333412780781
21455,0.08571993403142977
96237,0.05422624018711957
9782,0.10125566591244943
36094,0.24046705585161685
48090,0.18483531466233616
60908,0.05289410076552688
66103,0.4262903215570275
16131,0.08197058789713045
23283,0.1483362243666321
98782,0.024057011645737196
15086,0.13477561139267039
59622,0.024924538837986947
63982,0.10145406100191709
66720,0.5589425290535063
63041,0.16480380704311712
35323,0.043342741527579984
53338,0.08485259403046896
71190,0.01708945780204087
74331,0.36984236881741467
83903,0.48509572921077554
34446,0.04826050479414467
76392,0.05886402098673679
41508,0.07232931442999709
92957,0.09480037135745338
39173,0.11833286407249756
199,0.033240048165959185
86102,0.021251370445683846
82008,0.1588649410202009
105435,0.06769266727251984
108502,0.01367286394881639
34863,0.11792058888240378
103864,0.06253637210479981
11513,0.07409752563149272
99802,0.053616440905696984
10591,0.28147539174539
41666,0.04897210784691945
46950,0.022711680069624842
70590,0.06464471537299586
95980,0.08196031435357004
96184,0.041468218553897325
100925,0.09424994642382899
97898,0.0181190327258422
93348,0.12636110537359424
46270,0.09870483167757993
55822,0.13342758132510846
20595,0.025647487932772606
88923,0.12124011269770307
26986,0.2333506344632852
92860,0.20084628917198352
77307,0.1462270213495695
30445,0.44403226628207343
7663,0.22409186977001977
44948,0.08814132448011028
109043,0.12745825429872717
88830,0.08635597725693943
78245,0.09892450779557858
85363,0.07281022713038239
79663,0.03370383764213589
87046,0.0734305939890086
64668,0.3899151119186203
49249,0.07655526155733523
47477,0.16655092412987654
80545,0.0759508399288857
7589,0.159326217795489
27315,0.06249123250253775
41125,0.08173211786953663
4229,0.3438413702329957
67680,0.39247284943861693
80526,0.06713879961499221
44158,0.06500463278768742
30232,0.12823369359599054
23883,0.11280249603443863
2259,0.17617036158234867
19903,0.1200753725040925
445,0.118329861795474
95545,0.10371182071121021
107525,0.18484928980430335
83812,0.5135946778262119
41015,0.09411014195598484
106069,0.1068490116083518
14886,0.14440734305768166
2060,0.1790889739149498
65290,0.048453936386783525
67315,0.16915869808003492
28069,0.111057145959626
7764,0.13018194548955667
52322,0.08949683232060973
19102,0.29420305648217004
4526,0.056837907343528365
97210,0.28133656531715084
87819,0.09341200792573262
64071,0.2541210267839442
90152,0.042971736920713766
24073,0.07245343266249514
60056,0.06474063121676377
61077,0.2374802253073018
20514,0.11238185573588834
31795,0.02146579632006609
42953,0.25238686793989934
75564,0.49813035609319495
29522,0.09108989248361363
67789,0.04968509169264934
41546,0.12155985011845181
54966,0.11173695008706098
85027,0.014344364548685878
90945,0.07501332386338391
35005,0.056112339316920654
30124,0.04366439893824606
86155,0.01761956354653057
55011,0.14646647573102436
9052,0.16290198440046907
104985,0.1377921108524626
103426,0.01857489730440435
14387,0.047291116438234235
38280,0.05603426549589083
44915,0.18753631484346223
96267,0.05942147242803842
42561,0.0395603296185811
48852,0.11339595463944017
70166,0.030660944450539365
107916,0.11220767375900467
85183,0.08797280345274566
75384,0.03380152587990131
110100,0.07974303976217578
19528,0.06201984243268005
48089,0.06332929637231892
18339,0.03832776565451904
64689,0.07129940611197687
36483,0.10405160548240756
11807,0.18037805820842037
33000,0.2192766686967166
100606,0.057032098906959365
58595,0.24873777465496955
64234,0.04416696885090649
20534,0.15547882004005906
86219,0.06574468217050464
79313,0.10874646642526672
82921,0.16799348417406335
74426,0.14175958396646446
12828,0.1920228772595856
60681,0.037466564055713227
45845,0.2681286499899272
43030,0.06134467014803828
46603,0.07716747882719438
10823,0.07375298260200049
45670,0.34674936168399695
58427,0.05242515618065225
80614,0.03774702786410348
50418,0.13714904433822184
27165,0.1996109450520733
97348,0.2495012388578287
31949,0.11798383734522523
87244,0.12821123098974954
49021,0.04832381376766466
17053,0.13287130390513577
22683,0.05630217100093757
81275,0.06923585222447864
62894,0.1133632682134159
72867,0.10202617399511366
102663,0.2171820454797188
16137,0.05887144342750853
74517,0.1967201755034984
21443,0.044938084133173316
60804,0.19694270105870743
52402,0.1827394254435366
73816,0.12058841641900922
97831,0.01591197934602571
43205,0.044046529002792496
88627,0.039558453597439314
22620,0.04230366625878861
83934,0.051577891052943574
68598,0.28976132688831696
59945,0.1461822007212801
72317,0.214007097168117
33848,0.18078988940282803
88424,0.3455812645713991
71957,0.060325636940769985
55213,0.020602377050978064
85961,0.33368588551129363
3522,0.0947835469879895
105606,0.040983462287139914
93915,0.038708548999204166
70046,0.20439446711091677
80223,0.45175953235634836
92350,0.08973002938967636
98698,0.02153628135448775
32411,0.0799167427124821
48667,0.046965036178492486
70017,0.05837247438188502
36505,0.051122702096893555
29054,0.3025973891400655
71554,0.10346147401975439
37647,0.053587601761859754
102895,0.08455074185105967
92141,0.11773571873799096
37817,0.3550174611870847
100490,0.04706771160638285
70375,0.15104976310412624
86259,0.14061593930337063
64845,0.06738602659764686
11372,0.053774554011454666
50462,0.07920925149086286
14229,0.09336443314537808
1289,0.210367485153592
50961,0.03459176796579189
90680,0.2604284882036332
4674,0.04003283091675116
43831,0.37562351880120015
22468,0.12193261307885957
40035,0.14729957907568325
65018,0.3146996211429835
107216,0.042596011471839744
38537,0.029697488650555347
44299,0.14727155605985026
31354,0.18334278657782596
106500,0.09779264851358106
37967,0.12873782350046106
3887,0.1289925232734094
35445,0.1504890222452779
81526,0.08624444982780369
1478,0.20586621656352022
98695,0.034467742975600416
96028,0.060366304859615326
70108,0.10095806658242772
74904,0.055590553443219795
36786,0.05004904358165835
70333,0.029215352239140607
106196,0.06315486616620572
49429,0.13731127238114457
99406,0.09720454903092417
56877,0.01938795957815939
43297,0.09191259585896096
38802,0.04589063841985707
89137,0.03726205909664773
109016,0.018635442969490826
61742,0.3909364496923241
17137,0.018226820412479375
85669,0.10953287493189104
109738,0.14660854747915983
1799,0.10764105391406587
56309,0.062716298139783
103278,0.04243309735063885
18412,0.2301818776199838
67865,0.1357335682937645
39957,0.0802106574680197
56660,0.15102332086750272
78980,0.018734991092588804
80234,0.01917334839624568
32016,0.21041211545018768
60475,0.12318531824352134
95620,0.22037754929970754
39934,0.18549233531340786
106903,0.17368321823282484
19489,0.051619097871613506
75553,0.049321015325166646
59933,0.07379317813562379
106246,0.2055051343051442
4626,0.08514752283797718
92928,0.04893449589758553
57750,0.3043427140670166
101453,0.12300609539834181
63317,0.32379392128856377
20800,0.10611106167093928
7687,0.6187949686356831
7797,0.1811166296250366
72532,0.03858006376590148
14238,0.041871191855162325
71585,0.18307485248132918
53927,0.19226783671231548
35267,0.03862906535187386
80508,0.11203403356868
5293,0.05331494426700527
17081,0.062186969010704675
1698,0.4328404744082147
18945,0.26627449336009795
32093,0.18419094476108816
67071,0.5091836762801258
9511,0.3416753286101424
13645,0.04981650072139915
45952,0.5073937437962615
2626,0.054308150446142685
49170,0.02678936605586592
44938,0.03528164218558898
44510,0.2191045135083677
49540,0.17760481332812064
82462,0.15866613562640844
2098,0.1879204444099236
